"Institucion_normalizada","Nro_Institucion","Tipo","Propiedad","Short_name","Fecha_procesada","año","Short_name_año","ROA","ROE","Apalancamiento_Global","Deterioros_Vencidos","Cobertura_Morosidad","Tasa_Morosidad","Credito_Activo","Deterioro_Credito","Ratio_Eficiencia","Intereses_C_Vigente","Comisiones_C_Vigente","Comisiones_perd_C_Vigente","Incobrables_C_Vigente","Gastos_C_Vigente","GPersonal_C_Vigente","Ctos_Ints_C_Vigente","Resultados_C_Vigente","Incob_C_Bruta","Incob_C_Ints","Ingr_C_Bruta","incr_Cartera","incr_Mora","incr_G_Personal","incr_Ingresos","incr_Incob","Ratio_Eficiencia_ctrol","Activos_promedio","Activos_promedio.1","ROA_1","ROE_1","SOM.cell","Superclass"
"S.A.CIA.CLUB DEL ESTE",846,"Administradora","Privado","Del Este",2021-09-30,2021,"Del Este_2021",0.012485241186749,0.0566589560235183,4.03392952641274,1.24303211029642,81.6845088958069,0.04328925104371,0.693906877095236,0.0458276610389006,0.897267902771408,0.123946548629112,0.244441637415248,0.0182251312533247,0.007365486469032,0.0786292367114348,0.116289289266138,0.126316313840888,0.0132507592322102,0.007093937856556,0.0594247000057414,0.11937692333105,0.296453939789697,0.120317444985718,0.228082899602622,-0.0426349127466915,-0.0373337157917433,0.897267902771408,3.47312728763537,3.47312728763537,0.0109896595684404,0.0553211717867965,1,1
"S.A.CIA.CLUB DEL ESTE",846,"Administradora","Privado","Del Este",2022-09-30,2022,"Del Este_2022",0.0295358049747406,0.143102423023447,3.6856833363423,1.2426057547822,62.2986431388277,0.0484210811855992,0.774253019077709,0.0527491482606382,0.799171083793842,0.117303021488732,0.251336527112407,0.0176664124978857,0.017531834563345,0.0692403473211803,0.104151086976802,0.121750210507417,0.0312893697807082,0.0167876006523851,0.149457655402586,0.112323457819308,0.196908978549654,0.386189321893753,0.0719763781765507,0.132754733259987,1.8489645982708,0.799171083793842,4.14940668824886,4.14940668824886,0.0281542068935148,0.131921698088876,1,1
"S.A.CIA.CLUB DEL ESTE",846,"Administradora","Privado","Del Este",2023-09-30,2023,"Del Este_2023",0.0314719572633705,0.145608209846756,3.57918440510867,1.0417137778409,22.9819451913298,0.0567893971768157,0.73058927723872,0.0526835158564963,0.807605654725062,0.133134605676576,0.263178006080395,0.020349942168455,0.0115905421412548,0.0864769107948493,0.106324458224902,0.137289705689478,0.0346179527390768,0.0110043633619457,0.0870588235294116,0.126401471049377,0.120324602473122,0.346133765589647,0.143702959341325,0.271527129370267,-0.259337665437579,0.807605654725063,4.82680217317264,4.82680217317264,0.028658945339068,0.131234595563522,1,1
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2013-09-30,2013,"Creditel_2013",0.262379762891702,0.920599212232808,2.4784942614922,0.992789493206044,15.4852936146927,0.146810007107531,0.951227750816125,0.145751432553862,0.606006197425482,0.538025411982341,0.129697748181851,0,0.111695366309742,0.227559008809719,0.0793252297998666,0.0496093034694867,0.143208389750197,0.0952973687879307,0.207602399110116,0.459037897425181,NA,NA,NA,NA,NA,1.61625649634304,74.1165507117025,74.1165507117025,0.136054987591855,0.473266493585659,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2014-09-30,2014,"Creditel_2014",0.133693955599123,0.48805247786823,2.82675665813183,1.06388821613007,11.1358893253937,0.172998726131867,0.956800405734165,0.184051306137206,0.586280063454631,0.460188387997231,0.196905252784267,0,0.147689358374375,0.192146659464766,0.0705944264805503,0.061660691867327,0.133123214335814,0.122139287512375,0.320932388183736,0.380576383093033,0.0961150007073201,0.332548243727195,-0.0245271267806468,-0.0624617648141084,0.449339632497109,1.6035349821002,148.209218423876,148.209218423876,0.129097690537888,0.494025446815307,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2015-09-30,2015,"Creditel_2015",0.159655056458874,0.571473458336094,2.32450217658369,1.06106364722566,12.199310456284,0.224156387240151,0.954800460329031,0.237844193793962,0.537857843619921,0.540962300771128,0.21670804328022,0,0.154054384258319,0.207019547272519,0.0811344234747663,0.0682084113102333,0.179573500636434,0.119522110044468,0.284778410692794,0.419702145797151,-0.155223718258395,0.166761028280296,-0.0290956382633733,-0.0069455620193386,-0.11881606534005,1.55427427760395,141.427699736806,141.427699736806,0.174536111176049,0.580245681497228,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2016-09-30,2016,"Creditel_2016",0.206810533998547,0.721669752641245,2.63871079180979,1.04456118358674,10.4596020139056,0.223618529752172,0.964492251662527,0.233583236109855,0.426730170065481,0.48973220042369,0.2036619231832,0.0650858892880169,0.135151975683891,0.108624389794602,0.0790579810260661,0.0534473150962512,0.193257345491388,0.104929489588358,0.275971185000628,0.380219005792648,0.216977451203868,0.213216276811122,0.185831810049757,0.101727503366707,0.0676548264744794,1.40689905755358,142.994980213445,142.994980213445,0.188818663413192,0.687056508256682,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2017-09-30,2017,"Creditel_2017",0.205539435984647,0.720154009996944,2.37623008909927,1.04704751311961,10.0215346985902,0.254283885907187,0.944715580030223,0.266247310365511,0.398681983907134,0.573783041793995,0.214822664472123,0.0727239226247916,0.17831549662389,0.100842314821332,0.0920228299280725,0.0539279770905707,0.21599974933751,0.132972739224897,0.310771639514418,0.427879260258972,-0.0346508286351984,0.142870739521076,0.123658376608674,0.13102831192191,0.273652982402481,1.39543624602258,155.238684149172,155.238684149172,0.207385384630754,0.700180775629778,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2018-09-30,2018,"Creditel_2018",0.206679849967109,0.688612777021555,2.28417341798939,1.08576211346482,10.7290723810102,0.253241177743099,0.9122363838505,0.274959676362667,0.404863249727372,0.574026914123757,0.217997475611068,0.0723221602860821,0.157438747558125,0.116398046087186,0.0964866588820255,0.0366600632542231,0.23111209585063,0.117568773704107,0.274270672131206,0.42865966233482,-0.111392051580256,-0.116271534092555,-0.0682875970446884,-0.111014370688977,-0.215428130935333,1.40762268266085,146.783283377836,146.783283377836,0.217144216655888,0.713139264211396,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2019-09-30,2019,"Creditel_2019",0.194244289761979,0.636930867167566,2.27368973905352,1.05173640289745,11.5910903608598,0.254458133999239,0.936047101156449,0.267622882540357,0.441293692203087,0.535233625375765,0.130735735927367,0.0123925888512446,0.158913389047644,0.10095773912627,0.108827590055026,0.0336797971556683,0.207677348467376,0.118476584853057,0.296904718824565,0.399039076650924,-0.0225261856739809,-0.0162257062805363,0.10249562776405,-0.0885848024213041,-0.0133707302103159,0.441293692203087,137.182294093811,137.182294093811,0.197890116199821,0.647830842863461,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2020-09-30,2020,"Creditel_2020",0.215348428434146,0.666044018790356,1.91576702615002,1.38560978396222,25.892809561764,0.193968819220138,0.896491010987679,0.266678958969886,0.356983374706577,0.477676684947632,0.137739798614806,0.0098173560389381,0.146993707737805,0.0782585666317232,0.0833809161786802,0.0287471347013414,0.226579479251018,0.118702821365347,0.307726360464756,0.385741478845267,-0.0477500378019222,-0.335045122185711,-0.270410433245439,-0.150151291662697,-0.119175838640545,0.356983374706577,128.554422964257,128.554422964257,0.226076805570794,0.659187295060651,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2021-09-30,2021,"Creditel_2021",0.202823475707989,0.546618295064834,1.5316194384843,1.36656887227351,35.1005109346124,0.148744927177662,0.923904968287732,0.203270187389583,0.399937520899341,0.390334185641668,0.11494031211896,0.011463620809868,0.0814167458120243,0.0799494562360536,0.0813743585417746,0.0190124979162056,0.190340529931699,0.0693064178851725,0.208582155514214,0.332273955623446,0.160149778247167,-0.149428162913121,0.132230831032583,-0.0519819510049675,-0.357417259193787,0.399937520899341,133.02561345892,133.02561345892,0.187891538010933,0.47566986995519,6,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2022-09-30,2022,"Creditel_2022",0.0829590633830553,0.214689158214447,1.64048178198224,1.13170143990801,13.8648840102836,0.236734298476441,0.903315105385663,0.267912546461401,0.612265847007025,0.4036122067472,0.11896921604743,0.0097915240687308,0.21834474807094,0.0786774619982911,0.0892927116614943,0.0370255844391431,0.0835064719392907,0.166655057310351,0.54097657211765,0.308063354126373,0.0648000662825167,0.890040262287244,0.168413330679526,0.10102143318644,1.85559807014591,0.612265847007025,151.931064938404,151.931064938404,0.0786451945958124,0.207661203570691,2,2
"SOCUR S.A.",804,"Administradora","Privado","Creditel",2023-09-30,2023,"Creditel_2023",0.0889419032026913,0.229749402270228,1.5357500052974,1.13686071881293,12.7509647282547,0.238623141259476,0.911515630738453,0.271281275897648,0.611823949130747,0.410684276562797,0.131859631024879,0.0142244445074666,0.206139867720256,0.0828414602589027,0.0885984198958419,0.0498316939315794,0.0868805596358494,0.156950124946036,0.501942439690008,0.312685504423507,0.175051435837558,0.187365228367286,0.165914872271061,0.195640619346483,0.109369241477482,0.611823949130747,173.246055560746,173.246055560746,0.0827420876276204,0.209813249140056,2,2
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2014-12-31,2014,"Scotia_2014",0.0101746424333719,0.106915868859989,13.8591290431936,1.58313909134345,17.7710416065115,0.0231264013386614,0.648699493376587,0.0366123100013323,0.847636453024775,0.113097966968551,0.0564808658069257,0.0262841119579645,0.0226606577292941,0.0345730958921915,0.059380960296768,0.0160483373037398,0.0084544036516074,0.0221365989557427,0.200363086416888,0.110482421446054,NA,NA,NA,NA,NA,1.95689133654588,1092.86075287456,1092.86075287456,0.0055611400351459,0.082633699107909,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2015-12-31,2015,"Scotia_2015",-0.005428948847763,-0.0955405562525028,18.7686626029705,1.58637268393046,14.3044033274743,0.0257010109385458,0.416714829388806,0.040771381702307,0.885502678475127,0.0972234255434673,0.053799012766198,0.026764282912799,0.0216273692963456,0.0285999347497582,0.0549456267615504,0.0155651742735021,-0.0102325570439049,0.02107152453785,0.222450188063743,0.0947246874514307,0.0804826532126106,0.203943401695081,-0.0002216823532746,-0.0711749503434041,0.0312144351007062,2.01401630454322,2678.4727347731,2678.4727347731,-0.0043310506727205,-0.0856190803190354,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2016-12-31,2016,"Scotia_2016",-0.0016210739156476,-0.029989191181842,16.2921839870133,1.44334088444409,10.5827034345915,0.0261749401298909,0.544637278930981,0.0377793612373479,0.909267513280295,0.105445060686327,0.058053828963364,0.0297229161458263,0.0156847012922129,0.0306161582913873,0.0615953387083214,0.0182008056154225,-0.0030698481608884,0.015274155174934,0.148747615015093,0.10268504253587,0.197334063417875,0.220006499983407,0.342239619966322,0.298585832304974,-0.131663824926034,2.05530172817653,3222.16830022389,3222.16830022389,-0.0016921175811498,-0.0292604085409029,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2017-12-31,2017,"Scotia_2017",0.0034164235311389,0.0575563725917808,15.4284645970556,1.41811546159926,9.26756216510561,0.0273941131494585,0.558449934625304,0.0388480154140468,0.860621805031587,0.110192048769984,0.0566755847988963,0.0275335435614739,0.0198093157673471,0.028785486844046,0.0624411888354028,0.0200676510791281,0.0060136461620612,0.0192666571298031,0.179770827282623,0.107173435317808,0.0361848769033033,0.0858075324488778,0.050414153471761,0.0828324603093924,0.30867098056359,1.93118475195512,3103.39859554356,3103.39859554356,0.0033983408992423,0.0558295225298121,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2018-12-31,2018,"Scotia_2018",0.0031344512513225,0.0482312012711134,10.6769242860922,1.41539914367194,11.4130969821892,0.0334774721018909,0.462294740077546,0.0468759890388379,0.896905353575577,0.126624116452984,0.0513592574856652,0.0221989342889638,0.0196598913798436,0.0396418934950083,0.0694345592020766,0.023953626421052,0.0066637785279841,0.0190087839783351,0.15526182476577,0.122430507351128,-0.174480652339374,0.0039340844981496,-0.0820230510232958,-0.051377488855217,-0.180707658074718,0.955547369260123,3094.26627525385,3094.26627525385,0.0031606469795922,0.0456906281452349,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2019-12-31,2019,"Scotia_2019",0.0041960111639437,0.059706623078249,10.3782772682284,1.60348874286821,11.6023385819469,0.030964862105919,0.437091177192022,0.0494217331155138,0.923057263653223,0.133451260634611,0.0537483661533708,0.0240311372324049,0.0262967848085324,0.0431053284960696,0.0697993311099572,0.0272105880122405,0.0094047486048862,0.0254862816563377,0.197051602835982,0.129338108848328,-0.0628280749047494,-0.129899926057044,-0.0579046765990981,-0.0122989337361819,0.253547538319305,0.957604823256841,3057.23255119287,3057.23255119287,0.0042116997093008,0.0589976486082887,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2020-12-31,2020,"Scotia_2020",0.0111823361792969,0.154423698442413,11.0986858144681,1.96585650634213,16.9990868395623,0.0246197464465793,0.386212375301816,0.0477440192206178,0.836197538516216,0.127323776767574,0.0495109623734706,0.0202187687336986,0.0218571914434801,0.0431576460934997,0.0626386548526417,0.0248312212857058,0.0269806724357213,0.0213263540374845,0.171666219761765,0.124231511983434,-0.0434734371079932,-0.251324349390942,-0.14160298848725,-0.0873928504926379,-0.20496044067254,0.838513826834806,3148.00329839538,3148.00329839538,0.0108308536295721,0.147610361586726,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2021-12-31,2021,"Scotia_2021",0.0018960903741145,0.0280619386189995,13.7279177453568,3.12885093678821,28.0758792175746,0.01308193790979,0.396161382272994,0.0402357782995452,0.974986742535066,0.101244791141435,0.0458474277547934,0.018731693766061,0.0128281634439499,0.039954608850368,0.0602748592592395,0.0216385714905394,0.0044485051648773,0.0126631983634869,0.126704428932345,0.09994282338977,0.0918513727055794,-0.42856448460615,0.0506481656839201,-0.131786167568207,-0.359183548271188,0.981139642394493,3342.20853569908,3342.20853569908,0.0018452705724609,0.0297275528837,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2022-12-31,2022,"Scotia_2022",0.0083801370116486,0.133113393055483,12.1535106654042,2.49479647529874,24.1637819393131,0.0167599712433669,0.418193112920794,0.0413469972534331,0.832992990513532,0.118812443201414,0.0507544552544769,0.0219544556153729,0.0116683747846451,0.0412271738473157,0.0569127257110459,0.0296090756107131,0.0186232765227137,0.0114749913704269,0.0982083565512127,0.116843329563743,0.126152593752804,0.456852183910892,0.0633357665984359,0.321558764385867,0.0243376291565085,0.836341404030983,3565.17368575801,3565.17368575801,0.0080833052391763,0.126748192796978,4,1
"Scotiabank Uruguay S.A.",128,"Banco","Privado","Scotia",2023-12-31,2023,"Scotia_2023",0.0137782785879983,0.187189468592662,9.56297554696905,2.40846960097245,27.2625584045167,0.01614253996361,0.440580299775948,0.0385858510610662,0.765072638936475,0.138395590153065,0.0490833347564688,0.0233607804541529,0.0113233548090603,0.0414285643174224,0.0592943827048702,0.0350332342893481,0.0296672988255177,0.0111419444719742,0.0818187544598546,0.136178368218025,0.0939341996957936,0.0568792821434471,0.139712643882721,0.274240854544766,0.0615878654516208,0.767133808065146,3778.76569571239,3778.76569571239,0.0134832864338338,0.16241673715574,4,1
"VERENDY S.A.",852,"Administradora","Privado","Italmundo",2013-09-30,2013,"Italmundo_2013",0.0305415763472488,0.092368006505181,2.04036903087536,0.95972602739726,23.6452717158751,0.132379475741008,0.530209325762874,0.127048028361849,1.01255625856109,0.432588907815946,0.692817356226944,0,0.157499817115865,0.511668007816991,0.461704062117903,0.0230643020618879,0.0338074386815621,0.136650073896762,0.364086582596511,0.375323014987895,NA,NA,NA,NA,NA,1.92816298132324,4.80629759324043,4.80629759324043,0.01781554440669,0.0541658294822851,2,2
"VERENDY S.A.",852,"Administradora","Privado","Italmundo",2014-09-30,2014,"Italmundo_2014",-0.253142138356707,-0.851880542027065,2.93514605915855,1.04549882528222,10.4990571967316,0.162681433006125,0.5937718847752,0.170083247103131,1.10439685408861,0.419572478289913,0.757125361834781,0,0.233255399688265,0.503863282119795,0.523279893119572,0.0223669561344911,-0.497661990647963,0.195309077010562,0.555935891312424,0.351315826271779,-0.161308785581827,0.0679686928124541,-0.0494555169649032,-0.186544673255631,0.242091946622597,2.11939619569771,7.15915819306045,7.15915819306045,-0.298133166147546,-1.17319755386998,3,3
"VERENDY S.A.",852,"Administradora","Privado","Italmundo",2015-09-30,2015,"Italmundo_2015",0.0832958771559833,0.265578190221992,1.54462110895875,1.01296793475508,14.3853046594982,0.307417990983485,0.6665787311661,0.311404567433096,1.19670989433237,0.482478723763055,0.824483692902674,0,0.36036380397756,0.556869666887767,0.563570135695736,0.0257338474856378,0.144936986362972,0.249581487335612,0.74690092273278,0.334156083811541,-0.160538225603659,0.917837169463468,-0.0959033734555823,-0.0346782343555982,0.296911620136168,2.22556436119116,5.31922764250497,5.31922764250497,0.0971712405689175,0.247262126239475,2,2
