Institucion_normalizada,Nro_Institucion,Tipo,Propiedad,Short_name,Fecha_procesada,año,Short_name_año,ROA,ROE,Apalancamiento_Global,Deterioros_Vencidos,Cobertura_Morosidad,Tasa_Morosidad,Credito_Activo,Deterioro_Credito,Ratio_Eficiencia,Intereses_C_Vigente,Comisiones_C_Vigente,Comisiones_perd_C_Vigente,Incobrables_C_Vigente,Gastos_C_Vigente,GPersonal_C_Vigente,Ctos_Ints_C_Vigente,Resultados_C_Vigente,Incob_C_Bruta,Incob_C_Ints,Ingr_C_Bruta,incr_Cartera,incr_Mora,incr_G_Personal,incr_Ingresos,incr_Incob,Ratio_Eficiencia_ctrol,Activos_promedio,Activos_promedio.1,ROA_1,ROE_1
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2016-12-31,2016,HSBC_2016,-0.0055462465758927,-0.0930812399533639,14.98989131494858,1.1902059058364851,7.880919230436688,0.0218713562396667,0.6299106331579121,0.026031417365105,0.9069930445777572,0.1080009110761854,0.0207533784733725,0.0043247890551785,0.0079156067475214,0.0198091615800507,0.0402005218121764,0.0612547695215907,-0.0093170114369535,0.0077424814086533,0.0732920367860383,0.1056387808031039,-0.0147797042497405,1.8554903099901288,0.2952865925367238,0.257047337466336,0.0240539215760615,2.086325250903296,1566.2791178284124,1566.2791178284124,-0.0058939518173972,-0.0942436489757262
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2017-12-31,2017,HSBC_2017,-0.0062302393270049,-0.1029469554914937,16.10253455703009,1.2010070077943178,7.173260894526602,0.0288182537319483,0.6211663292718361,0.0346109246844647,1.0665507439101167,0.1066736458647945,0.0206180821937934,0.0050733607792684,0.0040197472383487,0.0225499238274675,0.0525701811528134,0.0595874738366156,-0.01003787086045,0.0039039051424957,0.037682664783424,0.1035994976717508,-0.025436663022585,0.2932946043600715,0.274435476463766,-0.037413451001297,-0.5050918511537272,2.117565991500809,1463.9918068929933,1463.9918068929933,-0.0062726006938336,-0.1072773701287416
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2018-12-31,2018,HSBC_2018,0.0011287366703703,0.0177497876572835,10.208955911631218,1.4846293841535536,11.202365041032586,0.0240011112707602,0.6121910976982051,0.0339209369004387,0.9395348648256124,0.0957862938443205,0.0225644703465767,0.0061039046261996,0.0097556484797469,0.0317018483662667,0.043604389122917,0.0387009223294006,0.0019480200275393,0.0095327506036598,0.1018480628930336,0.0935977605550696,-0.1652305310302518,-0.3422102434949239,-0.3075996324403066,-0.2504289789780898,1.025927755656403,0.9395343570139456,1309.0888132770249,1309.0888132770249,0.00126935070245,0.0181366677113124
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2019-12-31,2019,HSBC_2019,0.0072857954008398,0.1161420539457326,13.347657889595162,1.6031070123685276,12.02849019515542,0.0230659108440534,0.5280180100668372,0.0349732318379029,0.8564909210607509,0.106495804942603,0.0247686147477886,0.006635564401367,0.0120080829706075,0.0267490721276877,0.0463313771324686,0.0466186447765186,0.0124212953557528,0.0117461157572199,0.1127563942737411,0.104172502436568,-0.0677862700698124,-0.1108389039760974,-0.0094862751612041,0.0364410978131624,0.1474480490538972,0.8564909210607506,1205.51811608928,1205.51811608928,0.0070436371155652,0.1258741151371523
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2020-12-31,2020,HSBC_2020,0.0098820819002473,0.1805702856072005,14.071183330570422,1.8500214149875984,17.74266524184239,0.0194350920944927,0.5255480888592903,0.0344091075906084,0.7877765476870204,0.0957226776286249,0.0251146871739853,0.0057315479558555,0.0111539141364249,0.025524203014653,0.0387026735235499,0.04259852179909,0.0170768768767554,0.0109464591188387,0.1165232149031469,0.0939423026384686,0.0576308927448991,-0.1012647779864288,-0.1165135663183019,-0.0493591644209961,-0.0176013777901011,0.7877761603246407,1292.3434615301112,1292.3434615301112,0.0095468492586672,0.1781798650287341
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2021-12-31,2021,HSBC_2021,0.0070483874477123,0.1326900785960104,14.453386971949245,2.321468256297213,21.383206267841,0.0125162350147259,0.5535015743415292,0.0271829863384676,0.7969789760976201,0.0825183498957287,0.0246388857665954,0.0048160796298611,0.0104702045015122,0.0236038426215912,0.0308748252341195,0.034856233142636,0.0113624352809977,0.0103476047550494,0.1268833479431251,0.0815521100506246,0.1440090775403406,-0.2847976556107571,-0.0873736328883837,-0.0137996169453814,0.0738839161687339,0.7969785935248799,1379.2058023961597,1379.2058023961597,0.0068425830760561,0.129876247982304
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2022-12-31,2022,HSBC_2022,0.0107032831942663,0.1926867235599275,13.593570659522957,2.5006608507732024,21.68732362424761,0.011086632203867,0.5604453998298641,0.0263091479273213,0.7547414886854977,0.1027818937835709,0.0227941921118228,0.0049132001247947,0.0089945364824953,0.0232481778230538,0.0376397706228263,0.0462950909276514,0.0166227834714212,0.0088999060585331,0.0875109044150833,0.1017005379846032,0.1513145218599942,0.0332123426604207,0.403577645830679,0.4340360301293644,-0.0109514605755167,0.754741488685498,1529.7770317299166,1529.7770317299166,0.0099908338529056,0.1721704469265679
HSBC Bank (Uruguay) S.A.,157,Banco,Privado,HSBC,2023-12-31,2023,HSBC_2023,0.0268494647133538,0.4075742496124045,11.028557078702692,2.062152787800443,19.55684388859302,0.0138165573040031,0.587398281741249,0.0274136510736189,0.5137222317260931,0.1234847594688221,0.0217725327488615,0.005073400994688,0.0064519285821195,0.0218515064128951,0.0328827608858896,0.0507605733813649,0.0421596820598447,0.0063661585460928,0.0522487844643576,0.1218431894896167,0.089104699649829,0.3800105970810123,-0.0485391163206065,0.3084778546289057,-0.2187673312274993,0.513722231726093,1684.5066588518898,1684.5066588518898,0.0261411838789197,0.3565854180893923
Hapoalim (Latin America) S.A.,321,Casa Financiera,Privado,Hapoalim,2013-12-31,2013,Hapoalim_2013,0.023644272242724,0.0695995170385686,1.8326906209728395,0.0,100.0,0.0,0.5636338790252273,0.0111347827670344,3.900632855761625,0.0119997086565424,0.0142758294184056,0.0009377617538876,0.0022821904172281,0.0929082146715709,0.1764479162873132,0.0025219418041443,0.0414800247641938,0.0022821904172281,0.1901871522508846,0.0119997086565424,-0.0853242984775901,,-0.0294728826541154,-0.2587586070511681,-5.184264200938105,1.1103542234332435,27.026421049406903,27.026421049406903,0.0236428047548537,0.0669727512825664
Hapoalim (Latin America) S.A.,321,Casa Financiera,Privado,Hapoalim,2014-12-31,2014,Hapoalim_2014,-0.0008287335252583,-0.002370528405605,1.8897962162926605,0.0,100.0,0.0,0.5435423678510763,0.0221161902327496,3.295781637717122,0.0099745807239523,0.0163961430863829,0.0010678936082591,0.0105880515201863,0.0887913773271418,0.1752680384555305,0.0030645138385946,-0.0015194762777091,0.0105880515201863,1.061503416856492,0.0099745807239523,-0.060733746471299,,-0.0670144634896605,-0.2192487888446977,3.357655438590979,1.713718539524992,26.530364569656392,26.530364569656392,-0.0008445785947475,-0.0024406600274631
Hapoalim (Latin America) S.A.,321,Casa Financiera,Privado,Hapoalim,2015-12-31,2015,Hapoalim_2015,0.0323165046458003,0.0917012831564568,1.7835819460627669,0.0,100.0,0.0,0.3788776972056404,0.0299828810729747,2.086442450411551,0.0174089584335474,0.046695056732973,0.001800316912368,3.536968393650036e-05,0.1387446591777255,0.2987818680852268,0.0051286041707931,0.0858139271667468,3.536968393650036e-05,0.002031694433157,0.0174089584335474,-0.3459276648771824,,0.1150062263088871,0.1415736069329793,-0.9978150529659968,1.2606766968020506,25.131787457490923,25.131787457490923,0.0335179477544411,0.0932999542383374
Hapoalim (Latin America) S.A.,321,Casa Financiera,Privado,Hapoalim,2016-12-31,2016,Hapoalim_2016,-0.1784282807908685,-0.588387294669588,3.123718951938611,0.0,100.0,0.0,0.2649763873033167,0.0483905538121644,12.053427263845323,0.0368438697054798,0.0810576125128464,0.0027698851926554,-0.0004781349439702,0.680259621778772,0.6079733123760009,0.0101617415103568,-0.6679710041383405,-0.0004781349439702,-0.0129773269689736,0.0368438697054798,-0.3428510196870002,,0.337193066118193,0.3907731183437282,-9.88348031173187,8.116316141307141,23.28347189205244,23.28347189205244,-0.1859970434394043,-0.7670007067851374
Leumi (Latin America) S.A.,323,Casa Financiera,Privado,Leumi,2013-12-31,2013,Leumi_2013,0.0028800830651259,0.0131116294735679,3.7585297620172766,0.0,100.0,0.0,0.5806783175531947,1.710214426684818e-06,1.0694811917634877,0.0261098436521971,0.0380864752822708,0.0009183851471297,3.4204288533693194e-05,0.0458765019958202,0.1131221332530673,0.0024644189888528,0.0049527809796792,3.4204288533693194e-05,0.0013100150651731,0.0261098436521971,0.1359009647811893,,-0.0331522387334721,-0.036156093511397,1.5913186350794368,1.970033360174853,47.01138688581639,47.01138688581639,0.0028759774450277,0.0136854242670547
Leumi (Latin America) S.A.,323,Casa Financiera,Privado,Leumi,2014-12-31,2014,Leumi_2014,-0.0388204500957712,-0.2122892237420359,5.443328428185209,0.0,100.0,0.0,0.3285656241618223,2.6941397073086625e-06,1.5007178354500277,0.0430173287065974,0.1583992499515055,0.0046420027156928,0.0002020604780481,0.1380531068819104,0.1914428734616462,0.0043402590684742,-0.1189812918938724,0.0002020604780481,0.0046971879501471,0.0430173287065974,-0.4420114628369835,,-0.0556849854115358,-0.0806847931609472,2.296295154728427,2.540916620651574,46.75223151637918,46.75223151637918,-0.0390932677574151,-0.2518907634920092
Nuevo Banco Comercial S.A.,128,Banco,Privado,NBC,2013-12-31,2013,NBC_2013,-0.0051292284572365,-0.0731940361019285,13.61241926020276,1.6396419013571792,16.021189653475933,0.0203437035810276,0.6955254847219651,0.0333563888202429,0.889978802974141,0.1094752170477666,0.0532663465386321,0.0217725850870551,0.0153172304497133,0.0394403452383509,0.063393330751678,0.0160491512686639,-0.0070636145856988,0.0150056217752933,0.1399150498421034,0.1072480894101633,-0.071370792738447,-0.115138937538382,0.040785882005135,0.2318130499260218,13.330044077172586,1.97366328944032,1852.499567113554,1852.499567113554,-0.0049790605363664,-0.0727561200793159
OCA Casa Financiera S.A.,316,Casa Financiera,Privado,OCA CF,2013-12-31,2013,OCA CF_2013,0.076727342337111,0.1214543991783447,0.5693038941785642,1.404115996258185,100.0,0.0185606389443528,0.3873643561812976,0.0260612900425384,0.4245964505484704,0.1125291459828963,0.2606774251757605,0.0096593060160139,0.0098857512852538,0.1640808268082893,0.0380640344762922,3.538207331873233e-06,0.1953585796220486,0.0097022310964493,0.0878505848320965,0.1104401423734699,0.0163338596582829,-0.0238201094291429,-0.0067095534292332,-0.0455942740785707,-1.2897382224152976,1.4959199143850888,33.64407364608173,33.64407364608173,0.0762574805226732,0.1196711611444771
OCA S.A.,815,Administradora,Privado,OCA,2013-09-30,2013,OCA_2013,0.1627482937466431,0.5887835600417604,3.4873181063492056,1.083886229775025,67.79214697406323,0.0546091256001603,0.7385162604330102,0.0591900792580685,0.532304387023369,0.1056767976160597,0.3697710875532344,0.0607908753729886,0.0446098409245736,0.1021961013971387,0.0979787899431503,0.0196017736133188,0.1180484676092473,0.0421737365185204,0.4221346779133876,0.0999058801020216,,,,,,1.5659865055411184,165.23343861879934,165.23343861879934,0.0876052096535816,0.393112501600286
OCA S.A.,815,Administradora,Privado,OCA,2014-09-30,2014,OCA_2014,0.100703810001053,0.422524073975811,2.941100247927597,1.1049819228091369,93.0468282321134,0.0616662738160986,0.7096132451016349,0.0681401178137874,0.5038717057210694,0.1130163631612585,0.3861170210615566,0.0633553834003018,0.0399277232151224,0.1046635174971489,0.10393508981675,0.0262083281114648,0.1405214910054617,0.0374655293024853,0.3532915243268907,0.1060470651648566,-0.0314722821053276,0.1019163269458256,0.0274061907460017,0.0357948269308139,-0.1331261030126095,1.5398837844663924,307.8668532194737,307.8668532194737,0.1004086605092506,0.3957205968270857
OCA S.A.,815,Administradora,Privado,OCA,2015-09-30,2015,OCA_2015,0.1159448391535402,0.4396313976272281,2.65078043799234,1.1143998742826544,95.44938966391882,0.0521097497191898,0.70424747564421,0.0580710985359657,0.4712318151649416,0.1074675815530617,0.3823459348855365,0.0640558594778012,0.0215062829113929,0.1043304853788024,0.1058045638198053,0.0224658577419914,0.1651263821485165,0.0203855958914901,0.2001187949016444,0.101867472775405,-0.0263265809911968,-0.1855135486711783,-0.0088131776977351,-0.0741311732525598,-0.4755499606204555,1.507127558433638,305.9457627413026,305.9457627413026,0.1170258214573133,0.4272356281564494
OCA S.A.,815,Administradora,Privado,OCA,2016-09-30,2016,OCA_2016,0.0815056481591575,0.3508253957673887,4.150816664092231,1.103935042207124,58.35505726730093,0.0530621703842459,0.7357134662475368,0.0585771893027341,0.5818955922048706,0.1159432035927582,0.3899012585642897,0.0627140576717822,0.029210268970869,0.1239457463624707,0.1037452061681201,0.0255199936661498,0.1056276229703594,0.0276603087017671,0.2519360175130913,0.1097910055688239,0.1373725875838511,0.1593254478372809,0.1152350081024322,0.2270735004671711,0.5448024812236525,1.6142390549607044,316.64450621748455,316.64450621748455,0.0781669131038221,0.4026233956273442
OCA S.A.,815,Administradora,Privado,OCA,2017-09-30,2017,OCA_2017,0.0940791860013841,0.4758031356576512,3.9768048042733626,1.107305702250443,63.064325072929286,0.0517583785456867,0.765508700769169,0.0573123477028759,0.5401878749580623,0.1142171604761385,0.3676000126871768,0.050257383201716,0.0298539966004685,0.1139732604379676,0.0959756979800531,0.0212021683406084,0.1157311149731655,0.028308798703102,0.261379257512757,0.1083054522860153,0.1632947781647651,0.1331513925821585,0.0761752992228641,0.1459768424666667,0.1889311388165702,1.5739707228242468,349.6459651765374,349.6459651765374,0.0891151230588887,0.4435085725728895
OCA S.A.,815,Administradora,Privado,OCA,2018-09-30,2018,OCA_2018,0.1068199839471582,0.5084834257584621,3.5562507046505982,1.0858156199662985,59.89144472275216,0.0548617013653785,0.7739326023653634,0.0595696922804543,0.5077288547007186,0.1108712081833056,0.3550242797915436,0.0508459642746064,0.0363798932180936,0.1095467872898731,0.0966297742671739,0.0144123652015393,0.1392839780120896,0.0343840303806582,0.3281275077109833,0.1047886250699344,-0.0177668398312995,0.0445441481839039,-0.011072901344668,-0.0465410212298083,0.1969431751609169,1.529308831516146,364.02832741071416,364.02832741071416,0.1083360629645178,0.4936062632211562
OCA S.A.,815,Administradora,Privado,OCA,2019-09-30,2019,OCA_2019,0.1183593099319334,0.4966744402893369,2.830738412037317,1.088452380217076,71.29080660913333,0.0638186923232635,0.838904944277479,0.0666515863703862,0.4394907461030198,0.115984974063087,0.3546357343815601,0.0,0.0349328894698269,0.1057065233274633,0.0965593788283923,0.0024935018383411,0.1481533895223075,0.0327937674080965,0.3011846125070141,0.1088826123457181,-0.0613537772559388,0.0548052474834637,-0.0620375873259908,-0.018060147595853,-0.0986882629418813,0.5593182293644787,328.0179657822124,328.0179657822124,0.1306756381321422,0.5005841408975071
OCA S.A.,815,Administradora,Privado,OCA,2020-09-30,2020,OCA_2020,0.1147633412743804,0.4646916902419177,3.2876050122820226,1.0712090893460982,57.63254558303572,0.0666817684181496,0.7668185878981986,0.0714301164231934,0.4598845279518209,0.1138215267772618,0.3682706273954154,0.0,0.0383053320959433,0.1141181353197619,0.1002911136791166,0.0042996230219505,0.1470839132285518,0.0357510648119413,0.3365385545293494,0.1062317060877002,-0.1043229954461768,-0.0189649384615564,-0.0697077241650087,-0.121029900802935,-0.0178537867653837,0.561442106322802,300.8166564365046,300.8166564365046,0.1133634261892687,0.4860575568498234
OCA S.A.,815,Administradora,Privado,OCA,2021-09-30,2021,OCA_2021,0.1130181504219877,0.4995546532295525,3.5615246024943583,1.0966601716892248,58.25385308491644,0.0639431919124145,0.8288020000168729,0.0701239518210255,0.4628771475403201,0.1035084056024878,0.3697111046263459,0.0,0.0395931842921008,0.1150931951621771,0.0867642595752158,0.0005631297031752,0.1356586441213777,0.0370614697104874,0.3825117782622788,0.0968897477584999,0.07936076919661,0.0320039862838106,-0.0662189847296536,-0.0184377643427031,0.1156496371164716,0.5722444536630443,304.09255899545474,304.09255899545474,0.1131814901421824,0.5162801518305377
OCA S.A.,815,Administradora,Privado,OCA,2022-09-30,2022,OCA_2022,0.075966434524676,0.3854070392723052,4.519971284987394,0.997225515685346,24.42439176874097,0.0951020062829755,0.732340885481557,0.0908742366384431,0.5198268535538723,0.0973646159956549,0.3516740228250082,0.0,0.0709139355950147,0.111802341750665,0.0797245525848621,0.0075411871547248,0.0851796759951145,0.0644517566165759,0.7283337470172883,0.0884920640853485,0.2757899519696321,0.8725408290259449,0.1722774286440824,0.2000648453776652,1.2850217304898903,0.6756890365801445,362.40980139183466,362.40980139183466,0.0653684936323017,0.3608322077931866
OCA S.A.,815,Administradora,Privado,OCA,2023-09-30,2023,OCA_2023,0.077836609245801,0.4558145570406793,5.18690858465261,1.00613346759147,31.901445147237474,0.140420813948196,0.705943025336233,0.1276419940565012,0.4892159747857706,0.1109847756455901,0.3479531160347576,0.0,0.0663970453564682,0.1074942040692638,0.0732582935131993,0.0150939017097432,0.0920115457287919,0.05797365865704,0.5982536340704535,0.0969048165451056,0.1786385264706946,0.7080179822596413,0.083042103325015,0.3435161335555079,0.1035646949265811,0.6467837171123855,450.3236388393877,450.3236388393877,0.0731032877146846,0.4522833338632193
PASS CARD S.A.,854,Administradora,Privado,Pass,2013-09-30,2013,Pass_2013,0.0040970942720131,0.0236087010961628,0.7090254644637706,0.9231405300367972,32.443918426802675,0.1621058275526959,0.8298770656663603,0.1496464595690493,0.7676643093550076,0.3296112175398041,0.2603854629514832,0.0,0.142298939756916,0.2372368889404369,0.1087719017585397,0.0,0.0890788163351824,0.1192319292248919,0.4317175271491841,0.2761804229080795,,,,,,1.732925757992529,246.6780924437819,246.6780924437819,0.0728416178014409,0.1244885868228665
